ArX_C_NMR,ArX_C_isotropic,ArX_C_Mulliken,ArX_C_area,ArX_R_isotropic,ArX_R_Mulliken,ArX_R_area,ArX_bond_order,ArX_bond_length,ArX_E_HOMO,ArX_E_LUMO,ArX_electroneg,ArX_hardness,ArX_dipole,ArB(OR)2_C_NMR,ArB(OR)2_C_isotropic,ArB(OR)2_C_Mulliken,ArB(OR)2_C_area,ArB(OR)2_B_isotropic,ArB(OR)2_B_Mulliken,ArB(OR)2_B_area,ArB(OR)2_bond_order,ArB(OR)2_bond_length,ArB(OR)2_HOMO,ArB(OR)2_LUMO,ArB(OR)2_electroneg,Ar-B(OR)2_hardness,Ar-B(OR)2_dipole,catalyst_Pd_charge,catalyst_Pd_expoarea,catalyst_P_charge,catalyst_P_expoarea,catalyst_HOMO,catalyst_LUMO,catalyst_dipole,catalyst_area,catalyst_PSA,catalyst_volume,catalyst_ovality,catalyst_weight,catalyst_H,tres(s),T,Loading,catalyst,Scheme,experiment,Yield
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.330334571,0.730675684,-0.521190352,P1_L2,1a-2b,62,68.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.271474271,0.730675684,-0.901029065,P1_L1,1a-2b,63,87
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.896432167,0.730675684,-0.597425587,P1_L1,1a-2b,64,83.3
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.968709154,0.730675684,0.087354064,P1_L3,1a-2b,65,90.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-1.079505013,0.730675684,0.919254342,P1_L2,1a-2b,66,86.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.536345623,0.730675684,0.012456289,P1_L3,1a-2b,67,83.3
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.409969095,0.730675684,-0.862242717,P1_L1,1a-2b,68,81.7
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.533748845,0.730675684,0.199700725,P1_L2,1a-2b,69,77.7
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.588281182,0.730675684,-0.5599767,P1_L1,1a-2b,70,84.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.744520656,0.730675684,0.237149612,P1_L2,1a-2b,71,84.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.733267952,0.730675684,0.423056588,P1_L3,1a-2b,72,87.7
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-1.108069571,0.730675684,1.031601004,P1_L1,1a-2b,73,85.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.928459095,0.730675684,0.273261039,P1_L3,1a-2b,74,90.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-1.108069571,0.730675684,0.54075309,P1_L2,1a-2b,75,81.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,-0.422087392,0.730675684,-0.82479383,P1_L1,1a-2b,76,89.4
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.780442751,0.730675684,0.123465491,P1_L2,1a-2b,77,73.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,-1.052162074,P1_L1,1a-2b,78,79.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.727641599,0.730675684,-0.174788146,P1_L3,1a-2b,79,82.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-0.66272215,0.730675684,-0.027667518,P1_L2,1a-2b,80,68
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.666184521,0.730675684,-0.062441485,P1_L3,1a-2b,81,90.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,-0.673660821,P1_L1,1a-2b,82,90.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.730675684,-0.398144009,P1_L3,1a-2b,83,70.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,0.730675684,-0.407506231,P1_L2,1a-2b,84,94.1
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-1.108069571,0.730675684,0.273261039,P1_L3,1a-2b,85,87.6
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,-0.844855734,P1_L1,1a-2b,86,87.3
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,-1.108069571,0.730675684,0.047230256,P1_L2,1a-2b,87,77.9
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,1.229030596,0.730675684,0.087354064,P1_L3,1a-2b,88,81
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,0.730675684,-0.14135164,P1_L2,1a-2b,89,84.5
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.374256801,-0.252387632,0.129467972,-0.558673658,-0.57578191,-0.157671679,-0.870561296,0.814648396,-0.051943178,0.771789041,0.905722918,0.560208049,-0.29110329,1.229030596,0.730675684,-0.5599767,P1_L1,1a-2b,90,84
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,0.331957173,-0.229915901,0.237299432,-0.64250948,0.099348324,1.11289057,0.567179296,-0.162664612,0.869165172,-0.201875145,-0.067963894,-0.057889805,0.028605143,1.229030596,0.730675684,-0.180137987,P1_L2,1a-2b,92,75
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-1.108069571,-1.733860926,-1.629944904,P1_L3,1a-2b,94,0.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-1.108069571,-1.737391781,-1.629944904,P1_L3,1a-2b,95,0.2
-0.453835843,0.454093173,-0.824541401,-0.542907017,-0.496754353,0.585790762,-0.586337385,0.394110787,-0.615285664,-0.552881727,0.543327315,-0.420219582,0.546171514,-0.776580608,1.42393104,-1.423903859,1.023538587,1.090277383,0.811336124,-0.947548747,1.072411512,-0.62847149,0.314499188,0.847906714,-1.122616653,1.658153207,-1.004150042,-1.638111118,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-0.375778185,0.730675684,-0.137339259,P1_L3,1a-2b,96,80.1
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,0.067584501,0.866704584,0.468366847,0.374616304,-0.889795973,-1.79474227,-0.583144119,-2.038473528,-0.125532496,-1.964521635,-2.258759222,-2.002230618,1.79564992,-1.108069571,0.730675684,1.028926083,P1_L7,1b-2c,3,23.7
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-0.022302207,-0.117557245,0.470567489,-0.493331032,0.256355355,1.137324459,0.698121062,0.529745519,0.708432475,0.453390375,0.662301215,0.466052036,-0.374687362,-1.108069571,0.730675684,-1.631282364,P1_L3,1b-2c,4,64.8
1.614948323,-1.615031779,1.565862062,1.636390776,-0.661592503,0.502225406,-0.501193429,0.826401056,-0.445513782,-0.563098178,0.58032385,-0.786217282,0.575216441,1.599168186,0.279324914,-0.279375799,0.836359196,0.762011461,1.041854549,-0.914945119,0.782440653,-1.188353452,1.386982888,1.009400583,-0.72398658,-0.453480025,-0.856993334,0.314096192,-1.682562588,-0.953505647,0.158076319,-0.423056887,-0.591482614,0.037799436,-1.511521241,0.295007633,-3.069389105,0.361049434,0.175457809,0.003237366,0.23100845,1.229030596,0.730675684,-1.625932523,P2_L1,1b-2c,5,50.3
